Player,Opp,Team,Pos,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Riley Cooper,** BYE **,PHI,WR,,,,,,,,,,,,,,,,
Seyi Ajirotutu,** BYE **,PHI,WR,,,,,,,,,,,,,,,,
Preston Parker,** BYE **,FA,WR,,,,,,,,,,,,,,,,
Randall Cobb,** BYE **,GNB,WR,,,,,,,,,,,,,,,,
Rueben Randle,** BYE **,PHI,WR,,,,,,,,,,,,,,,,
T.J. Graham,** BYE **,PHI,WR,,,,,,,,,,,,,,,,
Chris Givens,** BYE **,PHI,WR,,,,,,,,,,,,,,,,
Jordan Matthews,** BYE **,PHI,WR,,,,,,,,,,,,,,,,
Josh Huff,** BYE **,PHI,WR,,,,,,,,,,,,,,,,
Davante Adams,** BYE **,GNB,WR,,,,,,,,,,,,,,,,
Jared Abbrederis,** BYE **,GNB,WR,,,,,,,,,,,,,,,,
Jeff Janis,** BYE **,GNB,WR,,,,,,,,,,,,,,,,
Ty Montgomery,** BYE **,GNB,WR,,,,,,,,,,,,,,,,
Dorial Green-Beckham,** BYE **,PHI,WR,,,,,,,,,,,,,,,,
Nelson Agholor,** BYE **,PHI,WR,,,,,,,,,,,,,,,,
Trevor Davis,** BYE **,GNB,WR,,,,,,,,,,,,,,,,
Xavier Rush,** BYE **,PHI,WR,,,,,,,,,,,,,,,,
Bryce Treggs,** BYE **,PHI,WR,,,,,,,,,,,,,,,,
Jordan Reed,Cle,WAS,TE,W 31-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,73.0,2.0,10.0,0.0,0.0,0.0,19.0
Greg Olsen,@Atl,CAR,TE,L 33-48,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,76.0,1.0,13.0,1.0,0.0,0.0,15.0
Hunter Henry,NO,SDG,TE,L 34-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,1.0,7.0,0.0,0.0,0.0,12.0
Jimmy Graham,@NYJ,SEA,TE,W 27-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,113.0,0.0,8.0,0.0,0.0,0.0,11.0
Kyle Rudolph,NYG,MIN,TE,W 24-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,1.0,7.0,0.0,0.0,0.0,11.0
Martellus Bennett,Buf,NWE,TE,L 0-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,109.0,0.0,6.0,0.0,0.0,0.0,10.0
C.J. Fiedorowicz,Ten,HOU,TE,W 27-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,48.0,1.0,5.0,0.0,0.0,0.0,10.0
Austin Hooper,Car,ATL,TE,W 48-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,1.0,1.0,0.0,0.0,0.0,10.0
Zach Miller,Det,CHI,TE,W 17-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,1.0,4.0,0.0,0.0,0.0,9.0
Travis Kelce,@Pit,KAN,TE,L 14-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,1.0,8.0,0.0,0.0,0.0,8.0
Garrett Celek,Dal,SFO,TE,L 17-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,79.0,0.0,5.0,0.0,0.0,0.0,7.0
Jesse James,KC,PIT,TE,W 43-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,1.0,2.0,0.0,0.0,0.0,7.0
Jacob Tamme,Car,ATL,TE,W 48-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0
Cameron Brate,Den,TAM,TE,L 7-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,67.0,0.0,8.0,0.0,0.0,0.0,6.0
Gary Barnidge,@Wsh,CLE,TE,L 20-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,57.0,0.0,7.0,0.0,0.0,0.0,5.0
Lance Kendricks,@Ari,LAR,TE,W 17-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,52.0,0.0,7.0,0.0,0.0,0.0,5.0
Ryan Griffin,Ten,HOU,TE,W 27-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,0.0,5.0,0.0,0.0,0.0,5.0
Jason Witten,@SF,DAL,TE,W 24-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,47.0,0.0,9.0,0.0,0.0,0.0,4.0
Charles Clay,@NE,BUF,TE,W 16-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,47.0,0.0,7.0,0.0,0.0,0.0,4.0
Eric Ebron,@Chi,DET,TE,L 14-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,0.0,5.0,0.0,0.0,0.0,4.0
C.J. Uzomah,Mia,CIN,TE,W 22-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,0.0,5.0,0.0,0.0,0.0,4.0
Will Tye,@Min,NYG,TE,L 10-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,0.0,6.0,0.0,0.0,0.0,4.0
Delanie Walker,@Hou,TEN,TE,L 20-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,8.0,0.0,0.0,0.0,3.0
David Johnson,KC,PIT,TE,W 43-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,1.0,0.0,0.0,0.0,2.0
Dwayne Allen,@Jax,IND,TE,L 27-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,4.0,0.0,0.0,0.0,2.0
Clive Walford,@Bal,OAK,TE,W 28-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,4.0,0.0,0.0,0.0,2.0
Nick O'Leary,@NE,BUF,TE,W 16-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,2.0,0.0,0.0,0.0,2.0
Marcedes Lewis,Ind,JAC,TE,W 30-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0
Rob Gronkowski,Buf,NWE,TE,L 0-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0
Dennis Pitta,Oak,BAL,TE,L 27-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,5.0,0.0,0.0,0.0,1.0
Ed Dickson,@Atl,CAR,TE,L 33-48,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,2.0,0.0,0.0,0.0,1.0
Logan Paulsen,Det,CHI,TE,W 17-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,1.0
Coby Fleener,@SD,NOR,TE,W 35-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,5.0,0.0,0.0,0.0,1.0
Crockett Gillmore,Oak,BAL,TE,L 27-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0
Demetrius Harris,@Pit,KAN,TE,L 14-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0
Neal Sterling,Ind,JAC,TE,W 30-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0
Jeff Heuerman,@TB,DEN,TE,W 27-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0
Xavier Grimble,KC,PIT,TE,W 43-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,2.0,0.0,0.0,0.0,1.0
Antonio Gates,NO,SDG,TE,L 34-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kellen Winslow,Sea,NYJ,TE,L 17-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin Watson,Oak,BAL,TE,L 27-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Smith,Cle,WAS,TE,W 31-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vernon Davis,Cle,WAS,TE,W 31-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0
Anthony Fasano,@Hou,TEN,TE,L 20-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Owen Daniels,@TB,DEN,TE,W 27-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Fells,@Min,NYG,TE,L 10-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Spaeth,KC,PIT,TE,W 43-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Chandler,Buf,NWE,TE,L 0-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clark Harris,Mia,CIN,TE,W 22-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fred Davis,Cle,WAS,TE,W 31-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig Stevens,@Hou,TEN,TE,L 20-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kellen Davis,Sea,NYJ,TE,L 17-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Mulligan,@Chi,DET,TE,L 14-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Casey,@TB,DEN,TE,W 27-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chase Coffman,@Jax,IND,TE,L 27-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bear Pascoe,Buf,NWE,TE,L 0-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Pettigrew,@Chi,DET,TE,L 14-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Phillips,@TB,DEN,TE,W 27-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Myers,Den,TAM,TE,L 7-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Gresham,LA,ARI,TE,L 13-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tony Moeaki,Det,CHI,TE,W 17-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Dray,@NE,BUF,TE,W 16-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Graham,@TB,DEN,TE,W 27-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clay Harbor,@Chi,DET,TE,L 14-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Hoomanawanui,@SD,NOR,TE,W 35-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony McCoy,@NYJ,SEA,TE,W 27-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Quarless,@Chi,DET,TE,L 14-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richie Brockel,@Atl,CAR,TE,L 33-48,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Cumberland,NO,SDG,TE,L 34-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Housler,Det,CHI,TE,W 17-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Miller,Dal,SFO,TE,L 17-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virgil Green,@TB,DEN,TE,W 27-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Stocker,Den,TAM,TE,L 7-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Ausberry,@Chi,DET,TE,L 14-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niles Paul,Cle,WAS,TE,W 31-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.J. Williams,Cle,WAS,TE,W 31-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Cameron,@Cin,MIA,TE,L 7-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julius Thomas,Ind,JAC,TE,W 30-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Smith,@Bal,OAK,TE,W 28-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Orson Charles,@Chi,DET,TE,L 14-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ladarius Green,KC,PIT,TE,W 43-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Hanna,@SF,DAL,TE,W 24-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhett Ellison,NYG,MIN,TE,W 24-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
Greg Scruggs,Buf,NWE,TE,L 0-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillip Supernaw,@Hou,TEN,TE,L 20-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominique Jones,@Cin,MIA,TE,L 7-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Carrier,Cle,WAS,TE,W 31-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean McGrath,NO,SDG,TE,L 34-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chase Ford,Oak,BAL,TE,L 27-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooper Helfet,@NYJ,SEA,TE,W 27-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bostick,Sea,NYJ,TE,L 17-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Donnell,@Min,NYG,TE,L 10-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ifeanyi Momah,LA,ARI,TE,L 13-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Eifert,Mia,CIN,TE,W 22-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gavin Escobar,@SF,DAL,TE,W 24-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vance McDonald,Dal,SFO,TE,L 17-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Williams,Buf,NWE,TE,L 0-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mychal Rivera,@Bal,OAK,TE,W 28-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Chris Gragg,@NE,BUF,TE,W 16-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sims,@Cin,MIA,TE,L 7-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0
Levine Toilolo,Car,ATL,TE,W 48-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Justice Cunningham,@Ari,LAR,TE,W 17-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Willson,@NYJ,SEA,TE,W 27-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Josh Hill,@SD,NOR,TE,W 35-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timothy Wright,@Chi,DET,TE,L 14-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Williams,@NYJ,SEA,TE,W 27-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MarQueis Gray,@Cin,MIA,TE,L 7-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Zach Sudfeld,Sea,NYJ,TE,L 17-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Stoneburner,@Ari,LAR,TE,W 17-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Doyle,@Jax,IND,TE,L 27-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
Jace Amaro,@Hou,TEN,TE,L 20-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Seferian-Jenkins,Sea,NYJ,TE,L 17-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Niklas,LA,ARI,TE,L 13-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Fells,LA,ARI,TE,L 13-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0
Brian Leonhardt,NYG,MIN,TE,W 24-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcel Jensen,Cle,WAS,TE,W 31-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asante Cleveland,NO,SDG,TE,L 34-35,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nic Jacobs,Ind,JAC,TE,W 30-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blake Annen,@NE,BUF,TE,W 16-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RaShaun Allen,@SD,NOR,TE,W 35-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James O'Shaughnessy,@Pit,KAN,TE,L 14-43,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyCole Pruitt,NYG,MIN,TE,W 24-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
Randall Telfer,@Wsh,CLE,TE,L 20-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Gerald Christian,@NE,BUF,TE,W 16-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blake Bell,Dal,SFO,TE,L 17-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,@SD,NOR,TE,W 35-34,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Boyle,Oak,BAL,TE,L 27-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Waller,Oak,BAL,TE,L 27-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Busta Anderson,Dal,SFO,TE,L 17-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Koyack,Ind,JAC,TE,W 30-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Kroft,Mia,CIN,TE,W 22-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxx Williams,Oak,BAL,TE,L 27-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJ Derby,Buf,NWE,TE,L 0-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geoff Swaim,@SF,DAL,TE,W 24-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E.J. Bibbs,@Wsh,CLE,TE,L 20-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khari Lee,@Chi,DET,TE,L 14-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jerome Cunningham,@Hou,TEN,TE,L 20-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wes Saxton,Sea,NYJ,TE,L 17-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Vannett,@NYJ,SEA,TE,W 27-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Higbee,@Ari,LAR,TE,W 17-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Seth DeValve,@Wsh,CLE,TE,L 20-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Temarrick Hemingway,@Ari,LAR,TE,W 17-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerell Adams,@Min,NYG,TE,L 10-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Morgan II,NYG,MIN,TE,W 24-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dan Vitale,@NE,BUF,TE,W 16-0,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rico Darnell Gathers,@SF,DAL,TE,W 24-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Duarte,@Cin,MIA,TE,L 7-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beau Sandland,@Atl,CAR,TE,L 33-48,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,Det,CHI,TE,W 17-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Wick,@Chi,DET,TE,L 14-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Stephen Anderson,Ten,HOU,TE,W 27-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt LaCosse,@Min,NYG,TE,L 10-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erik Swoope,@Jax,IND,TE,L 27-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Denham,Ten,HOU,TE,W 27-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
