Player,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,DefTD,FumR,Sack,Sfty,Blk,PtsAlld,1_39,40_49,50plus,KTot,XP,FFPts
RaShaun Allen,HOU,TE,@LAR,L 7-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Justin Perillo,CHI,TE,GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
James O'Shaughnessy,JAC,TE,LAC,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
MyCole Pruitt,CHI,TE,GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Randall Telfer,CLE,TE,@Det,L 24-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Gerald Christian,ARI,TE,Sea,L 16-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Neal Sterling,NYJ,TE,@TB,L 10-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Blake Bell,MIN,TE,@Wsh,W 38-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Chris Manhertz,CAR,TE,Mia,W 45-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
C.J. Uzomah,CIN,TE,@Ten,L 20-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rory Anderson,BUF,TE,NO,L 10-47,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ben Koyack,JAC,TE,LAC,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Kennard Backman,DET,TE,Cle,W 38-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jesse James,PIT,TE,@Ind,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Geoff Swaim,DAL,TE,@Atl,L 7-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
E.J. Bibbs,WAS,TE,Min,L 30-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Khari Lee,BUF,TE,NO,L 10-47,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jerome Cunningham,TEN,TE,Cin,W 24-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Wes Saxton,BUF,TE,NO,L 10-47,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Will Tye,NYJ,TE,@TB,L 10-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Temarrick Hemingway,LAR,TE,Hou,W 33-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jerell Adams,NYG,TE,@SF,L 21-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Rico Gathers,DAL,TE,@Atl,L 7-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Thomas Duarte,MIA,TE,@Car,L 21-45,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Beau Sandland,GNB,TE,@Chi,W 23-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ben Braunecker,CHI,TE,GB,L 16-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Cole Wick,DET,TE,Cle,W 38-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Matt LaCosse,NYG,TE,@SF,L 21-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Erik Swoope,IND,TE,Pit,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Bryce Williams,CAR,TE,Mia,W 45-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Alan Cross,TAM,TE,NYJ,W 15-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Braedon Bowman,NOR,TE,@Buf,W 47-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Brian Parker,NYJ,TE,@TB,L 10-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Joshua Perkins,ATL,TE,Dal,W 27-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Scott Simonson,CAR,TE,Mia,W 45-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Xavier Grimble,PIT,TE,@Ind,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
D.J. Tialavea,ATL,TE,Dal,W 27-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Matt Lengel,CLE,TE,@Det,L 24-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Alex Ellis,JAC,TE,LAC,W 20-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Eric Tomlinson,NYJ,TE,@TB,L 10-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Michael Roberts,DET,TE,Cle,W 38-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jordan Leggett,NYJ,TE,@TB,L 10-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jake Butt,DEN,TE,NE,L 16-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Mason Schreck,CIN,TE,@Ten,L 20-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jeremy Sprinkle,WAS,TE,Min,L 30-38,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
George Kittle,SFO,TE,NYG,W 31-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
O.J. Howard,TAM,TE,NYJ,W 15-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Bucky Hodges,MIN,TE,@Wsh,W 38-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Eric Saubert,ATL,TE,Dal,W 27-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Gerald Everett,LAR,TE,Hou,W 33-7,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Antony Auclair,TAM,TE,NYJ,W 15-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ricky Seals-Jones,ARI,TE,Sea,L 16-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Hakeem Valles,ARI,TE,Sea,L 16-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Cole Hikutini,SFO,TE,NYG,W 31-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jacob Hollister,NWE,TE,@Den,W 41-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Sean Culkin,LAC,TE,@Jax,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Cethan Carter,CIN,TE,@Ten,L 20-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Darrell Daniels,IND,TE,Pit,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Evan Baylis,HOU,TE,@LAR,L 7-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Shane Smith,NYG,TE,@SF,L 21-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Henry Krieger-Coble,IND,TE,Pit,L 17-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Josh Hill,NOR,TE,@Buf,W 47-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,-2.2
Benjamin Watson,BAL,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Celek,PHI,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Cook,OAK,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dennis Pitta,BAL,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee Smith,OAK,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orson Charles,KAN,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chase Ford,BAL,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper Helfet,OAK,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larry Donnell,BAL,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach Ertz,PHI,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gavin Escobar,BAL,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Kelce,KAN,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crockett Gillmore,BAL,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demetrius Harris,KAN,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trey Burton,PHI,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clive Walford,OAK,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Boyle,BAL,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darren Waller,BAL,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maxx Williams,BAL,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Denham,PHI,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ross Travis,KAN,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Traylor,DEN,TE,NE,L 16-41,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,ATL,DST,Dal,W 27-7,,,,0.0,,,,,,,,,,,0.0,2.0,8.0,0.0,0.0,7.0,,,,,,17.0
Rams,LAR,DST,Hou,W 33-7,,,,2.0,,,,,,,,,,,0.0,2.0,3.0,0.0,0.0,7.0,,,,,,16.0
Buccaneers,TAM,DST,NYJ,W 15-10,,,,1.0,,,,,,,,,,,0.0,1.0,6.0,0.0,0.0,10.0,,,,,,15.0
Patriots,NWE,DST,@Den,W 41-16,,,,1.0,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,16.0,,,,,,13.0
Lions,DET,DST,Cle,W 38-24,,,,1.0,,,,,,,,,,,1.0,1.0,4.0,0.0,0.0,24.0,,,,,,11.0
Seahawks,SEA,DST,@Ari,W 22-16,,,,0.0,,,,,,,,,,,0.0,1.0,2.0,1.0,1.0,16.0,,,,,,11.0
Saints,NOR,DST,@Buf,W 47-10,,,,1.0,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,10.0,,,,,,10.0
Steelers,PIT,DST,@Ind,W 20-17,,,,1.0,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,17.0,,,,,,8.0
Chargers,LAC,DST,@Jax,L 17-20,,,,2.0,,,,,,,,,,,0.0,0.0,3.0,0.0,1.0,20.0,,,,,,8.0
Cardinals,ARI,DST,Sea,L 16-22,,,,0.0,,,,,,,,,,,0.0,0.0,5.0,0.0,0.0,20.0,,,,,,7.0
Packers,GNB,DST,@Chi,W 23-16,,,,0.0,,,,,,,,,,,0.0,0.0,5.0,0.0,0.0,16.0,,,,,,6.0
Jets,NYJ,DST,@TB,L 10-15,,,,1.0,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,15.0,,,,,,6.0
Browns,CLE,DST,@Det,L 24-38,,,,1.0,,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,32.0,,,,,,5.0
Titans,TEN,DST,Cin,W 24-20,,,,0.0,,,,,,,,,,,0.0,2.0,1.0,0.0,0.0,20.0,,,,,,5.0
Colts,IND,DST,Pit,L 17-20,,,,1.0,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,20.0,,,,,,5.0
Jaguars,JAC,DST,LAC,W 20-17,,,,1.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,17.0,,,,,,5.0
49ers,SFO,DST,NYG,W 31-21,,,,0.0,,,,,,,,,,,0.0,1.0,3.0,0.0,0.0,21.0,,,,,,4.0
Bears,CHI,DST,GB,L 16-23,,,,0.0,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,23.0,,,,,,3.0
Bengals,CIN,DST,@Ten,L 20-24,,,,1.0,,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,24.0,,,,,,3.0
Cowboys,DAL,DST,@Atl,L 7-27,,,,1.0,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,27.0,,,,,,3.0
Panthers,CAR,DST,Mia,W 45-21,,,,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,21.0,,,,,,2.0
Vikings,MIN,DST,@Wsh,W 38-30,,,,1.0,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,30.0,,,,,,1.0
Texans,HOU,DST,@LAR,L 7-33,,,,0.0,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,33.0,,,,,,-1.0
Giants,NYG,DST,@SF,L 21-31,,,,1.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,31.0,,,,,,-2.0
Redskins,WAS,DST,Min,L 30-38,,,,2.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,38.0,,,,,,-2.0
Broncos,DEN,DST,NE,L 16-41,,,,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,41.0,,,,,,-3.0
Bills,BUF,DST,NO,L 10-47,,,,0.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,47.0,,,,,,-8.0
Dolphins,MIA,DST,@Car,L 21-45,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,45.0,,,,,,-9.0
Chiefs,KAN,DST,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,OAK,DST,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,PHI,DST,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,BAL,DST,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Zuerlein,LAR,K,Hou,,,,,,,,,,,,,,,,,,,,,,3/3,0/0,1/1,4/4,3/3,17.0
Nick Rose,WAS,K,Min,,,,,,,,,,,,,,,,,,,,,,2/2,0/0,1/1,3/3,3/3,14.0
Mason Crosby,GNB,K,@Chi,,,,,,,,,,,,,,,,,,,,,,1/2,1/1,1/1,3/4,2/2,13.0
Connor Barth,CHI,K,GB,,,,,,,,,,,,,,,,,,,,,,0/0,3/3,0/0,3/3,1/1,13.0
Wil Lutz,NOR,K,@Buf,,,,,,,,,,,,,,,,,,,,,,1/1,0/0,1/1,2/2,5/6,13.0
Matt Bryant,ATL,K,Dal,,,,,,,,,,,,,,,,,,,,,,1/1,0/0,1/1,2/2,3/3,11.0
Stephen Gostkowski,NWE,K,@Den,,,,,,,,,,,,,,,,,,,,,,2/2,0/0,0/0,2/2,5/5,11.0
Graham Gano,CAR,K,Mia,,,,,,,,,,,,,,,,,,,,,,0/0,1/1,0/0,1/1,6/6,10.0
Kai Forbath,MIN,K,@Wsh,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,1/1,1/1,5/5,10.0
Brandon McManus,DEN,K,NE,,,,,,,,,,,,,,,,,,,,,,3/3,0/0,0/0,3/3,1/1,10.0
Patrick Murray,TAM,K,NYJ,,,,,,,,,,,,,,,,,,,,,,2/2,1/1,0/0,3/3,0/0,10.0
Matt Prater,DET,K,Cle,,,,,,,,,,,,,,,,,,,,,,0/0,1/1,0/0,1/1,5/5,9.0
Blair Walsh,SEA,K,@Ari,,,,,,,,,,,,,,,,,,,,,,1/1,1/1,0/0,2/2,2/2,9.0
Robbie Gould,SFO,K,NYG,,,,,,,,,,,,,,,,,,,,,,0/0,1/1,0/0,1/1,4/4,8.0
Aldrick Rosas,NYG,K,@SF,,,,,,,,,,,,,,,,,,,,,,0/1,2/2,0/0,2/3,1/1,8.0
Nick Novak,LAC,K,@Jax,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,1/1,1/1,2/2,7.0
Adam Vinatieri,IND,K,Pit,,,,,,,,,,,,,,,,,,,,,,0/0,1/1,0/0,1/1,2/2,6.0
Ryan Succop,TEN,K,Cin,,,,,,,,,,,,,,,,,,,,,,0/0,1/2,0/0,1/2,3/3,6.0
Chris Boswell,PIT,K,@Ind,,,,,,,,,,,,,,,,,,,,,,1/2,1/1,0/0,2/3,0/1,6.0
Josh Lambo,JAC,K,LAC,,,,,,,,,,,,,,,,,,,,,,2/2,0/0,0/0,2/2,0/1,6.0
Zane Gonzalez,CLE,K,@Det,,,,,,,,,,,,,,,,,,,,,,1/1,0/0,0/0,1/1,3/3,6.0
Phil Dawson,ARI,K,Sea,,,,,,,,,,,,,,,,,,,,,,0/0,1/1,0/0,1/1,1/2,5.0
Chandler Catanzaro,NYJ,K,@TB,,,,,,,,,,,,,,,,,,,,,,0/0,1/1,0/0,1/1,1/1,5.0
Stephen Hauschka,BUF,K,NO,,,,,,,,,,,,,,,,,,,,,,1/1,0/0,0/0,1/1,1/1,4.0
Cody Parkey,MIA,K,@Car,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,3/3,3.0
Randy Bullock,CIN,K,@Ten,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,2/3,2.0
Shayne Graham,ATL,K,Dal,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Billy Cundiff,CLE,K,@Det,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Josh Brown,NYG,K,@SF,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Josh Scobee,NOR,K,@Buf,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Mike Nugent,DAL,K,@Atl,,,,,,,,,,,,,,,,,,,,,,0/1,0/0,0/0,0/1,1/1,0.0
Shaun Suisham,PIT,K,@Ind,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Nick Folk,TAM,K,NYJ,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Garrett Hartley,PIT,K,@Ind,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Dan Carpenter,BUF,K,NO,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Dan Bailey,DAL,K,@Atl,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Brandon Bogotay,TAM,K,NYJ,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Dustin Hopkins,WAS,K,Min,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Zach Hocker,TAM,K,NYJ,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Travis Coons,LAR,K,Hou,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Kasey Redfern,DET,K,Cle,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Jordan Gay,TEN,K,Cin,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Jason Myers,JAC,K,LAC,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Kyle Brindza,NYJ,K,@TB,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Andrew Franks,MIA,K,@Car,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Roberto Aguayo,CHI,K,GB,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Younghoe Koo,LAC,K,@Jax,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Ka'imi Fairbairn,HOU,K,@LAR,,,,,,,,,,,,,,,,,,,,,,0/1,0/0,0/0,0/1,1/1,0.0
Sebastian Janikowski,OAK,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giorgio Tavecchio,OAK,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Tucker,BAL,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caleb Sturgis,PHI,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cairo Santos,CHI,K,GB,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Elliott,PHI,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harrison Butker,KAN,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
